935,Knight Dialer,45.2%,Medium,1.54368653487132, https://leetcode.com/problems/knight-dialer,
55,Jump Game,34.6%,Medium,1.5413078537703, https://leetcode.com/problems/jump-game,
852,Peak Index in a Mountain Array,71.6%,Easy,1.5411250817758, https://leetcode.com/problems/peak-index-in-a-mountain-array,
49,Group Anagrams,56.9%,Medium,1.53959393360519, https://leetcode.com/problems/group-anagrams,
121,Best Time to Buy and Sell Stock,50.5%,Easy,1.53940798608974, https://leetcode.com/problems/best-time-to-buy-and-sell-stock,
1074,Number of Submatrices That Sum to Target,60.4%,Hard,1.52957968958721, https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,
894,All Possible Full Binary Trees,75.2%,Medium,1.49189038067303, https://leetcode.com/problems/all-possible-full-binary-trees,
1011,Capacity To Ship Packages Within D Days,58.1%,Medium,1.47453047800542, https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,
21,Merge Two Sorted Lists,53.5%,Easy,1.46937169619431, https://leetcode.com/problems/merge-two-sorted-lists,
549,Binary Tree Longest Consecutive Sequence II,47.0%,Medium,1.46278592869796, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii,
126,Word Ladder II,22.1%,Hard,1.46073461707946, https://leetcode.com/problems/word-ladder-ii,
198,House Robber,42.0%,Easy,1.45307301833683, https://leetcode.com/problems/house-robber,
840,Magic Squares In Grid,37.3%,Easy,1.44878043806763, https://leetcode.com/problems/magic-squares-in-grid,
379,Design Phone Directory,46.8%,Medium,1.44141366034097, https://leetcode.com/problems/design-phone-directory,
36,Valid Sudoku,48.7%,Medium,1.43806332090743, https://leetcode.com/problems/valid-sudoku,
187,Repeated DNA Sequences,38.9%,Medium,1.43447530317095, https://leetcode.com/problems/repeated-dna-sequences,
1376,Time Needed to Inform All Employees,55.4%,Medium,1.42306320890698, https://leetcode.com/problems/time-needed-to-inform-all-employees,
460,LFU Cache,34.2%,Hard,1.42181933228228, https://leetcode.com/problems/lfu-cache,
206,Reverse Linked List,62.5%,Easy,1.41608057499168, https://leetcode.com/problems/reverse-linked-list,
635,Design Log Storage System,58.6%,Medium,1.40652851448386, https://leetcode.com/problems/design-log-storage-system,
676,Implement Magic Dictionary,54.5%,Medium,1.40157555735501, https://leetcode.com/problems/implement-magic-dictionary,
240,Search a 2D Matrix II,43.2%,Medium,1.39741215748184, https://leetcode.com/problems/search-a-2d-matrix-ii,
277,Find the Celebrity,41.8%,Medium,1.38986747258479, https://leetcode.com/problems/find-the-celebrity,
236,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,1.37456010096751, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,
373,Find K Pairs with Smallest Sums,36.7%,Medium,1.36969020606786, https://leetcode.com/problems/find-k-pairs-with-smallest-sums,
469,Convex Polygon,37.0%,Medium,1.36180334111159, https://leetcode.com/problems/convex-polygon,
389,Find the Difference,55.3%,Easy,1.35939469148225, https://leetcode.com/problems/find-the-difference,
8,String to Integer (atoi),15.4%,Medium,1.35417481169778, https://leetcode.com/problems/string-to-integer-atoi,
134,Gas Station,38.5%,Medium,1.35156473959237, https://leetcode.com/problems/gas-station,
1056,Confusing Number,48.6%,Easy,1.33524470176826, https://leetcode.com/problems/confusing-number,
604,Design Compressed String Iterator,37.5%,Easy,1.33500106673234, https://leetcode.com/problems/design-compressed-string-iterator,
65,Valid Number,15.3%,Hard,1.33439242398683, https://leetcode.com/problems/valid-number,
540,Single Element in a Sorted Array,57.9%,Medium,1.33326389073855, https://leetcode.com/problems/single-element-in-a-sorted-array,
327,Count of Range Sum,35.2%,Hard,1.31512731315141, https://leetcode.com/problems/count-of-range-sum,
64,Minimum Path Sum,54.5%,Medium,1.31116937157739, https://leetcode.com/problems/minimum-path-sum,
1293,Shortest Path in a Grid with Obstacles Elimination,42.8%,Hard,1.30857410328026, https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,
63,Unique Paths II,34.6%,Medium,1.30289610646004, https://leetcode.com/problems/unique-paths-ii,
287,Find the Duplicate Number,55.5%,Medium,1.30018527375123, https://leetcode.com/problems/find-the-duplicate-number,
238,Product of Array Except Self,60.1%,Medium,1.29806498990845, https://leetcode.com/problems/product-of-array-except-self,
582,Kill Process,60.8%,Medium,1.29092971360129, https://leetcode.com/problems/kill-process,
760,Find Anagram Mappings,81.1%,Easy,1.28919687074147, https://leetcode.com/problems/find-anagram-mappings,
283,Move Zeroes,57.8%,Easy,1.28109837557847, https://leetcode.com/problems/move-zeroes,
300,Longest Increasing Subsequence,42.6%,Medium,1.26828861658021, https://leetcode.com/problems/longest-increasing-subsequence,
282,Expression Add Operators,35.5%,Hard,1.25601183425103, https://leetcode.com/problems/expression-add-operators,
1423,Maximum Points You Can Obtain from Cards,42.6%,Medium,1.25078785428425, https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,
688,Knight Probability in Chessboard,48.9%,Medium,1.24997977716358, https://leetcode.com/problems/knight-probability-in-chessboard,
251,Flatten 2D Vector,45.7%,Medium,1.24414965081725, https://leetcode.com/problems/flatten-2d-vector,
543,Diameter of Binary Tree,48.4%,Easy,1.24100948157433, https://leetcode.com/problems/diameter-of-binary-tree,
419,Battleships in a Board,70.0%,Medium,1.23540142129947, https://leetcode.com/problems/battleships-in-a-board,
46,Permutations,63.5%,Medium,1.23364338361239, https://leetcode.com/problems/permutations,
117,Populating Next Right Pointers in Each Node II,39.1%,Medium,1.2262318152453, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,
169,Majority Element,58.7%,Easy,1.22031454724142, https://leetcode.com/problems/majority-element,
381,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,1.21890316262946, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,
702,Search in a Sorted Array of Unknown Size,66.9%,Medium,1.213288880529, https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size,
69,Sqrt(x),33.9%,Easy,1.21326454049498, https://leetcode.com/problems/sqrtx,
773,Sliding Puzzle,59.3%,Hard,1.21237117402477, https://leetcode.com/problems/sliding-puzzle,
1547,Minimum Cost to Cut a Stick,47.2%,Hard,1.20983792377833, https://leetcode.com/problems/minimum-cost-to-cut-a-stick,
652,Find Duplicate Subtrees,50.2%,Medium,1.20272979608634, https://leetcode.com/problems/find-duplicate-subtrees,
695,Max Area of Island,62.7%,Medium,1.20202389078713, https://leetcode.com/problems/max-area-of-island,
137,Single Number II,52.4%,Medium,1.19316771179785, https://leetcode.com/problems/single-number-ii,
97,Interleaving String,31.5%,Hard,1.18791908730144, https://leetcode.com/problems/interleaving-string,
14,Longest Common Prefix,35.4%,Easy,1.17812399853313, https://leetcode.com/problems/longest-common-prefix,
316,Remove Duplicate Letters,35.8%,Hard,1.17352953068391, https://leetcode.com/problems/remove-duplicate-letters,
96,Unique Binary Search Trees,52.9%,Medium,1.17270920712852, https://leetcode.com/problems/unique-binary-search-trees,
322,Coin Change,35.5%,Medium,1.17247026082053, https://leetcode.com/problems/coin-change,
214,Shortest Palindrome,29.8%,Hard,1.17126993424419, https://leetcode.com/problems/shortest-palindrome,
188,Best Time to Buy and Sell Stock IV,28.0%,Hard,1.16387910406874, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,
230,Kth Smallest Element in a BST,60.2%,Medium,1.15544400755436, https://leetcode.com/problems/kth-smallest-element-in-a-bst,
807,Max Increase to Keep City Skyline,83.7%,Medium,1.15466144005377, https://leetcode.com/problems/max-increase-to-keep-city-skyline,
98,Validate Binary Search Tree,27.8%,Medium,1.14714036398792, https://leetcode.com/problems/validate-binary-search-tree,
378,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,1.14193554096471, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,
356,Line Reflection,31.8%,Medium,1.14108971693523, https://leetcode.com/problems/line-reflection,
889,Construct Binary Tree from Preorder and Postorder Traversal,66.2%,Medium,1.13883108622627, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,
261,Graph Valid Tree,42.2%,Medium,1.1348459115294, https://leetcode.com/problems/graph-valid-tree,
365,Water and Jug Problem,30.6%,Medium,1.13398391682039, https://leetcode.com/problems/water-and-jug-problem,
242,Valid Anagram,56.9%,Easy,1.13378614263691, https://leetcode.com/problems/valid-anagram,
535,Encode and Decode TinyURL,79.9%,Medium,1.13164410412879, https://leetcode.com/problems/encode-and-decode-tinyurl,
920,Number of Music Playlists,46.5%,Hard,1.12601126285622, https://leetcode.com/problems/number-of-music-playlists,
560,Subarray Sum Equals K,43.9%,Medium,1.12353063873025, https://leetcode.com/problems/subarray-sum-equals-k,
32,Longest Valid Parentheses,28.4%,Hard,1.11825038200635, https://leetcode.com/problems/longest-valid-parentheses,
660,Remove 9,53.3%,Hard,1.11365016603265, https://leetcode.com/problems/remove-9,
986,Interval List Intersections,67.3%,Medium,1.11018464446934, https://leetcode.com/problems/interval-list-intersections,
7,Reverse Integer,25.8%,Easy,1.10816089185633, https://leetcode.com/problems/reverse-integer,
50,Pow(x,n),30.3%,Medium,1.10706264972935, https://leetcode.com/problems/powx-n
310,Minimum Height Trees,32.3%,Medium,1.10067414506867, https://leetcode.com/problems/minimum-height-trees,
116,Populating Next Right Pointers in Each Node,45.2%,Medium,1.10020650079066, https://leetcode.com/problems/populating-next-right-pointers-in-each-node,
609,Find Duplicate File in System,59.5%,Medium,1.08307799570593, https://leetcode.com/problems/find-duplicate-file-in-system,
1284,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,69.5%,Hard,1.0768723020317, https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix,
1320,Minimum Distance to Type a Word Using Two Fingers,62.3%,Hard,1.07224159220556, https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers,
110,Balanced Binary Tree,43.5%,Easy,1.07156912538168, https://leetcode.com/problems/balanced-binary-tree,
152,Maximum Product Subarray,31.7%,Medium,1.07114193712411, https://leetcode.com/problems/maximum-product-subarray,
636,Exclusive Time of Functions,51.9%,Medium,1.07060830468547, https://leetcode.com/problems/exclusive-time-of-functions,
1406,Stone Game III,56.1%,Hard,1.06673708013766, https://leetcode.com/problems/stone-game-iii,
207,Course Schedule,43.1%,Medium,1.06203881080092, https://leetcode.com/problems/course-schedule,
973,K Closest Points to Origin,63.8%,Medium,1.05643023696067, https://leetcode.com/problems/k-closest-points-to-origin,
382,Linked List Random Node,52.1%,Medium,1.05182529146363, https://leetcode.com/problems/linked-list-random-node,
518,Coin Change 2,50.2%,Medium,1.03507477211864, https://leetcode.com/problems/coin-change-2,
108,Convert Sorted Array to Binary Search Tree,57.9%,Easy,1.03122929142206, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,
593,Valid Square,43.1%,Medium,1.02801499576559, https://leetcode.com/problems/valid-square,
132,Palindrome Partitioning II,30.2%,Hard,1.02505916311354, https://leetcode.com/problems/palindrome-partitioning-ii,
209,Minimum Size Subarray Sum,38.2%,Medium,1.02119486964317, https://leetcode.com/problems/minimum-size-subarray-sum,
890,Find and Replace Pattern,73.4%,Medium,1.01848835612347, https://leetcode.com/problems/find-and-replace-pattern,
932,Beautiful Array,58.3%,Medium,1.01616861945704, https://leetcode.com/problems/beautiful-array,
165,Compare Version Numbers,27.4%,Medium,1.01337194313443, https://leetcode.com/problems/compare-version-numbers,
551,Student Attendance Record I,46.0%,Easy,1.01312556462353, https://leetcode.com/problems/student-attendance-record-i,
273,Integer to English Words,27.1%,Hard,1.01168377888383, https://leetcode.com/problems/integer-to-english-words,
156,Binary Tree Upside Down,55.0%,Medium,1.00259763542852, https://leetcode.com/problems/binary-tree-upside-down,
384,Shuffle an Array,52.8%,Medium,0.991100943542345, https://leetcode.com/problems/shuffle-an-array,
254,Factor Combinations,46.7%,Medium,0.99070100149088, https://leetcode.com/problems/factor-combinations,
480,Sliding Window Median,37.2%,Hard,0.986175144070984, https://leetcode.com/problems/sliding-window-median,
140,Word Break II,32.6%,Hard,0.965893794069654, https://leetcode.com/problems/word-break-ii,
220,Contains Duplicate III,20.9%,Medium,0.960150927542337, https://leetcode.com/problems/contains-duplicate-iii,
202,Happy Number,50.4%,Easy,0.959083437674994, https://leetcode.com/problems/happy-number,
770,Basic Calculator IV,48.1%,Hard,0.958254930973187, https://leetcode.com/problems/basic-calculator-iv,
422,Valid Word Square,37.7%,Easy,0.956014083892002, https://leetcode.com/problems/valid-word-square,
1292,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,48.6%,Medium,0.955511445027437, https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,
836,Rectangle Overlap,48.6%,Easy,0.943746045304058, https://leetcode.com/problems/rectangle-overlap,
348,Design Tic-Tac-Toe,54.3%,Medium,0.943371690476826, https://leetcode.com/problems/design-tic-tac-toe,
12,Integer to Roman,55.1%,Medium,0.940669796034403, https://leetcode.com/problems/integer-to-roman,
721,Accounts Merge,48.8%,Medium,0.933866541008227, https://leetcode.com/problems/accounts-merge,
105,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.93083104323616, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,
335,Self Crossing,28.0%,Hard,0.921320080279157, https://leetcode.com/problems/self-crossing,
227,Basic Calculator II,36.9%,Medium,0.920151019340235, https://leetcode.com/problems/basic-calculator-ii,
167,Two Sum II - Input array is sorted,54.1%,Easy,0.9176979974587, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,
1352,Product of the Last K Numbers,43.6%,Medium,0.906210599086756, https://leetcode.com/problems/product-of-the-last-k-numbers,
120,Triangle,44.2%,Medium,0.903821575211843, https://leetcode.com/problems/triangle,
1121,Divide Array Into Increasing Sequences,56.9%,Hard,0.887303195000903, https://leetcode.com/problems/divide-array-into-increasing-sequences,
94,Binary Tree Inorder Traversal,63.3%,Medium,0.880608700622646, https://leetcode.com/problems/binary-tree-inorder-traversal,
412,Fizz Buzz,62.3%,Easy,0.879446193739206, https://leetcode.com/problems/fizz-buzz,
213,House Robber II,36.5%,Medium,0.877138784264779, https://leetcode.com/problems/house-robber-ii,
270,Closest Binary Search Tree Value,48.5%,Easy,0.875036865181349, https://leetcode.com/problems/closest-binary-search-tree-value,
235,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.873128266814873, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,
415,Add Strings,47.5%,Easy,0.870474055680279, https://leetcode.com/problems/add-strings,
347,Top K Frequent Elements,61.2%,Medium,0.86838777437729, https://leetcode.com/problems/top-k-frequent-elements,
311,Sparse Matrix Multiplication,61.9%,Medium,0.865588628754193, https://leetcode.com/problems/sparse-matrix-multiplication,
25,Reverse Nodes in k-Group,42.1%,Hard,0.857582414932757, https://leetcode.com/problems/reverse-nodes-in-k-group,
1000,Minimum Cost to Merge Stones,39.8%,Hard,0.84807607054321, https://leetcode.com/problems/minimum-cost-to-merge-stones,
739,Daily Temperatures,63.3%,Medium,0.847369880552881, https://leetcode.com/problems/daily-temperatures,
408,Valid Word Abbreviation,30.6%,Easy,0.846521161319031, https://leetcode.com/problems/valid-word-abbreviation,
252,Meeting Rooms,54.6%,Easy,0.844766213465424, https://leetcode.com/problems/meeting-rooms,
99,Recover Binary Search Tree,39.7%,Hard,0.839418523729723, https://leetcode.com/problems/recover-binary-search-tree,
640,Solve the Equation,42.0%,Medium,0.838920848049156, https://leetcode.com/problems/solve-the-equation,
79,Word Search,35.6%,Medium,0.835614701401496, https://leetcode.com/problems/word-search,
732,My Calendar III,60.0%,Hard,0.828692672556169, https://leetcode.com/problems/my-calendar-iii,
1024,Video Stitching,49.2%,Medium,0.825299867695663, https://leetcode.com/problems/video-stitching,
1036,Escape a Large Maze,35.4%,Hard,0.82417544296635, https://leetcode.com/problems/escape-a-large-maze,
692,Top K Frequent Words,51.8%,Medium,0.821975907161961, https://leetcode.com/problems/top-k-frequent-words,
1219,Path with Maximum Gold,65.1%,Medium,0.819636522298857, https://leetcode.com/problems/path-with-maximum-gold,
724,Find Pivot Index,44.0%,Easy,0.814796898011764, https://leetcode.com/problems/find-pivot-index,
914,X of a Kind in a Deck of Cards,35.1%,Easy,0.814231638825383, https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards,
398,Random Pick Index,56.0%,Medium,0.813407304428691, https://leetcode.com/problems/random-pick-index,
148,Sort List,42.3%,Medium,0.807481396368967, https://leetcode.com/problems/sort-list,
118,Pascal's Triangle,52.5%,Easy,0.803944970044604, https://leetcode.com/problems/pascals-triangle,
104,Maximum Depth of Binary Tree,66.0%,Easy,0.802519737707732, https://leetcode.com/problems/maximum-depth-of-binary-tree,
658,Find K Closest Elements,40.9%,Medium,0.793091042550777, https://leetcode.com/problems/find-k-closest-elements,
1296,Divide Array in Sets of K Consecutive Numbers,53.8%,Medium,0.790736996609852, https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers,
303,Range Sum Query - Immutable,44.7%,Easy,0.789789361893211, https://leetcode.com/problems/range-sum-query-immutable,
395,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.789237391605069, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,
1277,Count Square Submatrices with All Ones,73.3%,Medium,0.786569729335201, https://leetcode.com/problems/count-square-submatrices-with-all-ones,
802,Find Eventual Safe States,48.9%,Medium,0.782731300163144, https://leetcode.com/problems/find-eventual-safe-states,
231,Power of Two,43.7%,Easy,0.781136552737552, https://leetcode.com/problems/power-of-two,
909,Snakes and Ladders,38.4%,Medium,0.77796744285676, https://leetcode.com/problems/snakes-and-ladders,
13,Roman to Integer,55.7%,Easy,0.77726353582141, https://leetcode.com/problems/roman-to-integer,
268,Missing Number,51.7%,Easy,0.7772085975161, https://leetcode.com/problems/missing-number,
632,Smallest Range Covering Elements from K Lists,52.4%,Hard,0.776712258905988, https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,
343,Integer Break,50.4%,Medium,0.771547373227285, https://leetcode.com/problems/integer-break,
424,Longest Repeating Character Replacement,47.0%,Medium,0.771399377459694, https://leetcode.com/problems/longest-repeating-character-replacement,
45,Jump Game II,30.6%,Hard,0.770419035809536, https://leetcode.com/problems/jump-game-ii,
421,Maximum XOR of Two Numbers in an Array,53.5%,Medium,0.768784594765565, https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array,
153,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.766582974157741, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,
432,All O`one Data Structure,32.4%,Hard,0.761188916557287, https://leetcode.com/problems/all-oone-data-structure,
887,Super Egg Drop,27.1%,Hard,0.755031903899097, https://leetcode.com/problems/super-egg-drop,
979,Distribute Coins in Binary Tree,68.9%,Medium,0.752091950433346, https://leetcode.com/problems/distribute-coins-in-binary-tree,
344,Reverse String,68.5%,Easy,0.751814562134336, https://leetcode.com/problems/reverse-string,
941,Valid Mountain Array,33.2%,Easy,0.751479490508858, https://leetcode.com/problems/valid-mountain-array,
1125,Smallest Sufficient Team,46.6%,Hard,0.747214401830221, https://leetcode.com/problems/smallest-sufficient-team,
312,Burst Balloons,51.8%,Hard,0.738329403353178, https://leetcode.com/problems/burst-balloons,
720,Longest Word in Dictionary,48.2%,Easy,0.73740927078918, https://leetcode.com/problems/longest-word-in-dictionary,
30,Substring with Concatenation of All Words,25.4%,Hard,0.724433610307932, https://leetcode.com/problems/substring-with-concatenation-of-all-words,
430,Flatten a Multilevel Doubly Linked List,55.1%,Medium,0.722922166743983, https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,
70,Climbing Stairs,47.8%,Easy,0.722764240127044, https://leetcode.com/problems/climbing-stairs,
1444,Number of Ways of Cutting a Pizza,52.8%,Hard,0.72251307536431, https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza,
210,Course Schedule II,40.7%,Medium,0.720309896916079, https://leetcode.com/problems/course-schedule-ii,
771,Jewels and Stones,86.4%,Easy,0.71921639689921, https://leetcode.com/problems/jewels-and-stones,
742,Closest Leaf in a Binary Tree,43.6%,Medium,0.719122666963206, https://leetcode.com/problems/closest-leaf-in-a-binary-tree,
450,Delete Node in a BST,43.1%,Medium,0.71900272981013, https://leetcode.com/problems/delete-node-in-a-bst,
109,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.718283153831488, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,
211,Add and Search Word - Data structure design,38.1%,Medium,0.717507027222477, https://leetcode.com/problems/add-and-search-word-data-structure-design,
804,Unique Morse Code Words,77.0%,Easy,0.713263677264885, https://leetcode.com/problems/unique-morse-code-words,
265,Paint House II,44.6%,Hard,0.710241613919246, https://leetcode.com/problems/paint-house-ii,
759,Employee Free Time,66.3%,Hard,0.697496364178447, https://leetcode.com/problems/employee-free-time,
16,3Sum Closest,46.0%,Medium,0.692674925533459, https://leetcode.com/problems/3sum-closest,
333,Largest BST Subtree,35.8%,Medium,0.692366844976064, https://leetcode.com/problems/largest-bst-subtree,
102,Binary Tree Level Order Traversal,54.6%,Medium,0.689403396796287, https://leetcode.com/problems/binary-tree-level-order-traversal,
18,4Sum,33.7%,Medium,0.687692170752181, https://leetcode.com/problems/4sum,
101,Symmetric Tree,46.8%,Easy,0.686086062101998, https://leetcode.com/problems/symmetric-tree,
9,Palindrome Number,48.4%,Easy,0.686009881888912, https://leetcode.com/problems/palindrome-number,
1326,Minimum Number of Taps to Open to Water a Garden,43.6%,Hard,0.685082620723215, https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,
75,Sort Colors,47.3%,Medium,0.683592166954012, https://leetcode.com/problems/sort-colors,
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,30.0%,Medium,0.681774190387675, https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum,
630,Course Schedule III,33.5%,Hard,0.675649586938983, https://leetcode.com/problems/course-schedule-iii,
1368,Minimum Cost to Make at Least One Valid Path in a Grid,54.3%,Hard,0.674253231199984, https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,
968,Binary Tree Cameras,37.5%,Hard,0.669776346792018, https://leetcode.com/problems/binary-tree-cameras,
748,Shortest Completing Word,56.7%,Easy,0.667761715865775, https://leetcode.com/problems/shortest-completing-word,
1031,Maximum Sum of Two Non-Overlapping Subarrays,57.9%,Medium,0.66535430397575, https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays,
143,Reorder List,37.1%,Medium,0.664493617853899, https://leetcode.com/problems/reorder-list,
1023,Camelcase Matching,57.0%,Medium,0.65888823073893, https://leetcode.com/problems/camelcase-matching,
219,Contains Duplicate II,37.7%,Easy,0.656672452810235, https://leetcode.com/problems/contains-duplicate-ii,
1165,Single-Row Keyboard,84.8%,Easy,0.653775796922727, https://leetcode.com/problems/single-row-keyboard,
1136,Parallel Courses,61.1%,Hard,0.651865521586641, https://leetcode.com/problems/parallel-courses,
1265,Print Immutable Linked List in Reverse,94.6%,Medium,0.651075966639258, https://leetcode.com/problems/print-immutable-linked-list-in-reverse,
191,Number of 1 Bits,49.8%,Easy,0.645823220193146, https://leetcode.com/problems/number-of-1-bits,
830,Positions of Large Groups,49.6%,Easy,0.641049666340512, https://leetcode.com/problems/positions-of-large-groups,
174,Dungeon Game,32.3%,Hard,0.633321180592896, https://leetcode.com/problems/dungeon-game,
794,Valid Tic-Tac-Toe State,32.6%,Medium,0.625705899764413, https://leetcode.com/problems/valid-tic-tac-toe-state,
587,Erect the Fence,35.9%,Hard,0.623467259921956, https://leetcode.com/problems/erect-the-fence,
647,Palindromic Substrings,60.6%,Medium,0.613474677918892, https://leetcode.com/problems/palindromic-substrings,
278,First Bad Version,35.7%,Easy,0.612321402930645, https://leetcode.com/problems/first-bad-version,
243,Shortest Word Distance,61.0%,Easy,0.611325228812541, https://leetcode.com/problems/shortest-word-distance,
864,Shortest Path to Get All Keys,40.1%,Hard,0.606135803570316, https://leetcode.com/problems/shortest-path-to-get-all-keys,
78,Subsets,62.0%,Medium,0.605001630827664, https://leetcode.com/problems/subsets,
160,Intersection of Two Linked Lists,40.6%,Easy,0.604515302201482, https://leetcode.com/problems/intersection-of-two-linked-lists,
1312,Minimum Insertion Steps to Make a String Palindrome,58.1%,Hard,0.601438754070446, https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,
29,Divide Two Integers,16.4%,Medium,0.600094050749452, https://leetcode.com/problems/divide-two-integers,
433,Minimum Genetic Mutation,41.8%,Medium,0.597837000755621, https://leetcode.com/problems/minimum-genetic-mutation,
449,Serialize and Deserialize BST,52.0%,Medium,0.597581431473657, https://leetcode.com/problems/serialize-and-deserialize-bst,
785,Is Graph Bipartite?,47.5%,Medium,0.596847811103845, https://leetcode.com/problems/is-graph-bipartite,
438,Find All Anagrams in a String,43.3%,Medium,0.596632685487742, https://leetcode.com/problems/find-all-anagrams-in-a-string,
799,Champagne Tower,35.8%,Medium,0.590017563763787, https://leetcode.com/problems/champagne-tower,
349,Intersection of Two Arrays,62.5%,Easy,0.58903908911237, https://leetcode.com/problems/intersection-of-two-arrays,
443,String Compression,41.3%,Easy,0.580994274341954, https://leetcode.com/problems/string-compression,
854,K-Similar Strings,38.2%,Hard,0.580955703965798, https://leetcode.com/problems/k-similar-strings,
416,Partition Equal Subset Sum,43.7%,Medium,0.580734106487365, https://leetcode.com/problems/partition-equal-subset-sum,
841,Keys and Rooms,64.3%,Medium,0.57641259346498, https://leetcode.com/problems/keys-and-rooms,
1140,Stone Game II,63.3%,Medium,0.575820245253544, https://leetcode.com/problems/stone-game-ii,
862,Shortest Subarray with Sum at Least K,24.6%,Hard,0.575565089343101, https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,
195,Tenth Line,33.0%,Easy,0.573288532594267, https://leetcode.com/problems/tenth-line,
175,Combine Two Tables,60.8%,Easy,0.572474615917112, https://leetcode.com/problems/combine-two-tables,
933,Number of Recent Calls,71.9%,Easy,0.568462392075716, https://leetcode.com/problems/number-of-recent-calls,
464,Can I Win,28.8%,Medium,0.567828019195451, https://leetcode.com/problems/can-i-win,
409,Longest Palindrome,50.3%,Easy,0.566157322978738, https://leetcode.com/problems/longest-palindrome,
572,Subtree of Another Tree,44.1%,Easy,0.564931564313216, https://leetcode.com/problems/subtree-of-another-tree,
806,Number of Lines To Write String,64.9%,Easy,0.562632381474848, https://leetcode.com/problems/number-of-lines-to-write-string,
81,Search in Rotated Sorted Array II,33.0%,Medium,0.56104250128221, https://leetcode.com/problems/search-in-rotated-sorted-array-ii,
440,K-th Smallest in Lexicographical Order,29.1%,Hard,0.560286253934391, https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,
982,Triples with Bitwise AND Equal To Zero,55.6%,Hard,0.559615787935423, https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero,
452,Minimum Number of Arrows to Burst Balloons,49.6%,Medium,0.558439757436915, https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,
60,Permutation Sequence,38.4%,Hard,0.556508587092674, https://leetcode.com/problems/permutation-sequence,
136,Single Number,65.5%,Easy,0.551402168236254, https://leetcode.com/problems/single-number,
805,Split Array With Same Average,26.4%,Hard,0.544636673608948, https://leetcode.com/problems/split-array-with-same-average,
733,Flood Fill,55.3%,Easy,0.54345168666067, https://leetcode.com/problems/flood-fill,
778,Swim in Rising Water,53.1%,Hard,0.539824520983689, https://leetcode.com/problems/swim-in-rising-water,
321,Create Maximum Number,27.0%,Hard,0.538996500732687, https://leetcode.com/problems/create-maximum-number,
301,Remove Invalid Parentheses,43.3%,Hard,0.538844698075849, https://leetcode.com/problems/remove-invalid-parentheses,
895,Maximum Frequency Stack,60.6%,Hard,0.535302370192545, https://leetcode.com/problems/maximum-frequency-stack,
